step,left_fx,left_fy,left_fz,left_tx,left_ty,left_tz,right_fx,right_fy,right_fz,right_tx,right_ty,right_tz,dof_0,dof_1,dof_2,dof_3,dof_4,dof_5,dof_6,dof_7,dof_8
613.0,0.4347580373287201,-15.630228042602539,-2.774843454360962,6.162834644317627,-0.23223057389259338,2.3379225730895996,-0.3890276551246643,-14.269901275634766,-0.8436057567596436,6.206265449523926,-0.036990053951740265,-2.293828010559082,-2.082199811935425,-0.5144383907318115,2.8480896949768066,-1.8710812330245972,0.20152172446250916,2.345325231552124,1.4392204284667969,0.03125807270407677,0.03121236525475979
614.0,0.26367488503456116,-14.435251235961914,-2.3035166263580322,5.7447028160095215,-0.2314557433128357,2.186100959777832,-0.4740701913833618,-14.036506652832031,0.045538198202848434,5.952004432678223,-0.21106171607971191,-2.2763373851776123,-2.082199811935425,-0.5140902400016785,2.848071813583374,-1.8709839582443237,0.20153623819351196,2.345407009124756,1.4388198852539062,0.03128213807940483,0.031237583607435226
615.0,0.24704962968826294,-12.689579010009766,-1.9683780670166016,5.065500259399414,-0.18689656257629395,1.9194719791412354,-0.5776543021202087,-13.530197143554688,1.0855662822723389,5.549865245819092,-0.417016863822937,-2.2191739082336426,-2.082199811935425,-0.5137935280799866,2.8480539321899414,-1.8708850145339966,0.20155082643032074,2.345489263534546,1.438392162322998,0.03132404386997223,0.03128160536289215
616.0,0.2804955840110779,-10.966841697692871,-1.7181733846664429,4.3788580894470215,-0.1354854702949524,1.6473133563995361,-0.6621362566947937,-12.802125930786133,1.9994208812713623,5.0751495361328125,-0.5957109928131104,-2.1232333183288574,-2.082199811935425,-0.5135473012924194,2.848036050796509,-1.870784878730774,0.20156554877758026,2.345571517944336,1.4379373788833618,0.031373947858810425,0.03133464604616165
617.0,0.2609666585922241,-9.484052658081055,-1.527786374092102,3.784391403198242,-0.11424881219863892,1.4223358631134033,-0.7296499013900757,-12.067131042480469,2.7271666526794434,4.6292724609375,-0.7387478947639465,-2.022812604904175,-2.082199811935425,-0.5133510231971741,2.848018169403076,-1.8706847429275513,0.20158040523529053,2.345653772354126,1.4374557733535767,0.03142131119966507,0.0313861183822155
618.0,0.36467063426971436,-8.512662887573242,-1.477199673652649,3.3796474933624268,-0.0629388839006424,1.2534551620483398,-0.777207612991333,-11.472321510314941,3.209275007247925,4.28564453125,-0.83573979139328,-1.9404947757720947,-2.082199811935425,-0.5132040977478027,2.8480002880096436,-1.8705846071243286,0.20159529149532318,2.345736026763916,1.4369477033615112,0.03145695850253105,0.03142663091421127
619.0,0.472576767206192,-8.100683212280273,-1.5425057411193848,3.189964771270752,-0.0279470756649971,1.1705827713012695,-0.831172525882721,-11.186921119689941,3.4146573543548584,4.123237609863281,-0.8914769887924194,-1.9075853824615479,-2.082199811935425,-0.5131062269210815,2.847982406616211,-1.870484471321106,0.20161014795303345,2.345818281173706,1.436413288116455,0.03147462382912636,0.03144967555999756
620.0,0.4447207450866699,-8.165544509887695,-1.6668580770492554,3.191962480545044,-0.06003260612487793,1.1879119873046875,-0.8054230213165283,-11.416112899780273,3.355048179626465,4.227880954742432,-0.8712756633758545,-1.9408631324768066,-2.082199811935425,-0.5130532383918762,2.8479673862457275,-1.8703882694244385,0.20162467658519745,2.345900058746338,1.4358530044555664,0.03147190809249878,0.03145256265997887
621.0,0.3295506536960602,-8.666547775268555,-1.866207242012024,3.3650760650634766,-0.14138120412826538,1.2898056507110596,-0.7210065722465515,-12.0485200881958,2.979142189025879,4.561254501342773,-0.776222288608551,-2.026644229888916,-2.0822031497955322,-0.5130351185798645,2.847954511642456,-1.8703041076660156,0.20163847506046295,2.3459787368774414,1.4352668523788452,0.031450577080249786,0.031436894088983536
622.0,0.19460710883140564,-9.460660934448242,-2.078423023223877,3.660896062850952,-0.2331961691379547,1.4413962364196777,-0.6118276715278625,-12.824363708496094,2.398463249206543,4.994758605957031,-0.6381379961967468,-2.1300904750823975,-2.0822067260742188,-0.5130447745323181,2.8479442596435547,-1.8702349662780762,0.201651468873024,2.3460533618927,1.4346554279327393,0.03141579031944275,0.031407684087753296
623.0,0.06094279885292053,-10.444100379943848,-2.305386781692505,4.033936977386475,-0.3268374800682068,1.6227149963378906,-0.45386767387390137,-13.566645622253418,1.6765161752700806,5.441206932067871,-0.4556610584259033,-2.219827651977539,-2.0822103023529053,-0.513077974319458,2.8479371070861816,-1.8701815605163574,0.20166358351707458,2.346123695373535,1.4340189695358276,0.03137454763054848,0.031371746212244034
624.0,-0.08665359020233154,-11.19384479522705,-2.4604732990264893,4.318190097808838,-0.4156727194786072,1.769892692565918,-0.25847822427749634,-14.10586166381836,0.8686034083366394,5.816694736480713,-0.24231162667274475,-2.2710494995117188,-2.082213878631592,-0.5131312608718872,2.8479325771331787,-1.870142936706543,0.20167483389377594,2.346189498901367,1.4333574771881104,0.03133419156074524,0.031336259096860886
625.0,-0.16166594624519348,-12.135650634765625,-2.6113295555114746,4.688577651977539,-0.472740113735199,1.933591604232788,-0.06751734018325806,-14.348285675048828,0.13830101490020752,6.051987648010254,-0.04304128140211105,-2.27642822265625,-2.0822174549102783,-0.5132020711898804,2.8479294776916504,-1.870118260383606,0.20168522000312805,2.3462512493133545,1.432671070098877,0.03130055591464043,0.03130694478750229
626.0,-0.2189425677061081,-12.81689167022705,-2.722761869430542,4.956966400146484,-0.5161638259887695,2.0536632537841797,0.07520923018455505,-14.21785831451416,-0.426408588886261,6.098319053649902,0.1096227616071701,-2.231748104095459,-2.082221031188965,-0.5132883787155151,2.8479294776916504,-1.8701059818267822,0.20169471204280853,2.346308469772339,1.4319602251052856,0.03127836063504219,0.03128831461071968
627.0,-0.28210586309432983,-13.187421798706055,-2.6922390460968018,5.120444297790527,-0.5398011803627014,2.1258201599121094,0.1903456747531891,-13.868694305419922,-0.8748511672019958,6.029296398162842,0.2323627471923828,-2.1572184562683105,-2.0822246074676514,-0.5133882164955139,2.8479294776916504,-1.870105266571045,0.20170336961746216,2.3463616371154785,1.4312255382537842,0.0312698632478714,0.0312824584543705
628.0,-0.35554492473602295,-13.169489860534668,-2.521803855895996,5.14708948135376,-0.5459589958190918,2.1385462284088135,0.29601505398750305,-13.324746131896973,-1.1680644750595093,5.84925651550293,0.3261694312095642,-2.053767442703247,-2.082228183746338,-0.513499915599823,2.847933053970337,-1.8701149225234985,0.20171122252941132,2.3464112281799316,1.430466651916504,0.03127484396100044,0.03128912299871445
629.0,-0.40612438321113586,-12.844579696655273,-2.269935369491577,5.059525966644287,-0.5300807952880859,2.098510980606079,0.3501990735530853,-12.602716445922852,-1.2789385318756104,5.562013149261475,0.36965233087539673,-1.9314804077148438,-2.0822317600250244,-0.5136219263076782,2.8479366302490234,-1.8701337575912476,0.20171833038330078,2.3464577198028564,1.4296841621398926,0.03129057586193085,0.03130563721060753
630.0,-0.4335910677909851,-12.3508939743042,-1.975478172302246,4.908044338226318,-0.49783527851104736,2.0272207260131836,0.4257970154285431,-11.919607162475586,-1.2883696556091309,5.272934436798096,0.40546342730522156,-1.8114063739776611,-2.082235336303711,-0.5137529373168945,2.84794020652771,-1.8701605796813965,0.2017247974872589,2.3465006351470947,1.4288784265518188,0.03131244331598282,0.031327519565820694
631.0,-0.47523534297943115,-11.771617889404297,-1.6247797012329102,4.730929374694824,-0.4621071219444275,1.9444761276245117,0.500198483467102,-11.35145092010498,-1.2126957178115845,5.018692493438721,0.42725613713264465,-1.7093725204467773,-2.0822389125823975,-0.5138916373252869,2.847946882247925,-1.8701941967010498,0.20173074305057526,2.346540927886963,1.4280494451522827,0.031335242092609406,0.03134974092245102
632.0,-0.5225804448127747,-11.335490226745605,-1.3366963863372803,4.60164213180542,-0.43904656171798706,1.8854808807373047,0.5713784694671631,-10.977025985717773,-1.082258939743042,4.836297512054443,0.43953946232795715,-1.6385669708251953,-2.082242488861084,-0.5140368342399597,2.847954034805298,-1.8702338933944702,0.20173628628253937,2.3465802669525146,1.4271972179412842,0.031354088336229324,0.031367626041173935
633.0,-0.6100779175758362,-11.0942964553833,-1.180921196937561,4.529483318328857,-0.45381760597229004,1.8647303581237793,0.6734516620635986,-10.80568790435791,-0.9547240734100342,4.73987340927124,0.4649144411087036,-1.5945813655853271,-2.0822460651397705,-0.5141875147819519,2.847961187362671,-1.8702784776687622,0.20174150168895721,2.34661602973938,1.426322102546692,0.031365543603897095,0.03137791529297829
634.0,-0.7017523646354675,-11.08891773223877,-1.1592403650283813,4.531029224395752,-0.49142366647720337,1.8821375370025635,0.7814205288887024,-10.80156421661377,-0.8677021861076355,4.721894264221191,0.49879157543182373,-1.5760161876678467,-2.082249641418457,-0.5143427848815918,2.847968339920044,-1.8703272342681885,0.20174632966518402,2.346651792526245,1.4254244565963745,0.0313679538667202,0.03137906640768051
635.0,-0.8041809797286987,-11.277787208557129,-1.2808475494384766,4.587062358856201,-0.5560736656188965,1.9325051307678223,0.8875470757484436,-10.982901573181152,-0.8260607123374939,4.790703773498535,0.5387806296348572,-1.587252140045166,-2.0822532176971436,-0.5145018100738525,2.847975492477417,-1.8703796863555908,0.20175090432167053,2.3466851711273193,1.4245043992996216,0.031361427158117294,0.03137125074863434
636.0,-0.8927017450332642,-11.5701265335083,-1.5144709348678589,4.665797710418701,-0.6325126886367798,1.9967825412750244,0.971760630607605,-11.335457801818848,-0.8195953965187073,4.939014911651611,0.5750305652618408,-1.629741907119751,-2.08225679397583,-0.5146641135215759,2.8479855060577393,-1.870435118675232,0.20175522565841675,2.346717357635498,1.4235622882843018,0.03134767338633537,0.03135623410344124
637.0,-0.9543137550354004,-11.911869049072266,-1.8271397352218628,4.750757217407227,-0.7101585268974304,2.064103126525879,1.0409858226776123,-11.768258094787598,-0.8479683995246887,5.128511905670166,0.610368549823761,-1.6880121231079102,-2.0822603702545166,-0.5148290991783142,2.847996234893799,-1.8704932928085327,0.20175935328006744,2.3467495441436768,1.4225982427597046,0.03132953494787216,0.03133690357208252
638.0,-1.0039808750152588,-12.196516036987305,-2.1614270210266113,4.807955741882324,-0.7857271432876587,2.1203267574310303,1.1014931201934814,-12.209086418151855,-0.8878545761108398,5.324433326721191,0.6434930562973022,-1.7493839263916016,-2.082263946533203,-0.5149962902069092,2.8480069637298584,-1.870553731918335,0.2017633318901062,2.3467798233032227,1.4216126203536987,0.0313103161752224,0.031316615641117096
639.0,-1.0433706045150757,-12.394607543945312,-2.4898157119750977,4.829970359802246,-0.8558272123336792,2.161088228225708,1.1419353485107422,-12.594008445739746,-0.9325984716415405,5.497856616973877,0.6681766510009766,-1.805476188659668,-2.0822675228118896,-0.5151653289794922,2.848017692565918,-1.8706161975860596,0.20176729559898376,2.346808433532715,1.4206055402755737,0.031293079257011414,0.03129848837852478
640.0,-1.0420535802841187,-12.462833404541016,-2.7685706615448,4.80695915222168,-0.9010103940963745,2.1737146377563477,1.1380443572998047,-12.869035720825195,-1.00801420211792,5.630434036254883,0.6788029670715332,-1.8522863388061523,-2.082271099090576,-0.5153357982635498,2.8480284214019775,-1.8706804513931274,0.20177124440670013,2.346837043762207,1.4195770025253296,0.031280260533094406,0.031284987926483154
641.0,-1.0110011100769043,-12.392866134643555,-2.9528608322143555,4.743765830993652,-0.9183419942855835,2.158761501312256,1.1170105934143066,-12.92888069152832,-1.0423954725265503,5.664004802703857,0.6750959157943726,-1.867642879486084,-2.0822746753692627,-0.5155074000358582,2.848039150238037,-1.8707462549209595,0.2017751932144165,2.346865653991699,1.418527364730835,0.03127310797572136,0.03127739205956459
642.0,-0.9636779427528381,-12.243593215942383,-3.029186248779297,4.667296409606934,-0.9113752841949463,2.1279876232147217,1.093213677406311,-12.788592338562012,-1.0423967838287354,5.6063995361328125,0.664177417755127,-1.8514268398284912,-2.082278251647949,-0.5156799554824829,2.8480498790740967,-1.870813012123108,0.20177912712097168,2.346893548965454,1.4174572229385376,0.03127150237560272,0.03127554804086685
643.0,-0.9054823517799377,-12.064022064208984,-3.005990743637085,4.596689224243164,-0.8833234310150146,2.090200424194336,0.9988270998001099,-12.53278636932373,-1.0179797410964966,5.493699073791504,0.6201121807098389,-1.8287804126739502,-2.0822818279266357,-0.5158529281616211,2.8480606079101562,-1.8708809614181519,0.20178303122520447,2.3469185829162598,1.4163662195205688,0.03127417340874672,0.03127814084291458
644.0,-0.8506547212600708,-11.885656356811523,-2.8975155353546143,4.542452335357666,-0.8423969149589539,2.0531437397003174,0.8887034058570862,-12.230957984924316,-0.9734950065612793,5.35658597946167,0.5658217072486877,-1.801173210144043,-2.0822854042053223,-0.5160263776779175,2.848071336746216,-1.870949625968933,0.2017868012189865,2.3469436168670654,1.415255069732666,0.03127921745181084,0.0312831737101078
645.0,-0.809158444404602,-11.726372718811035,-2.7343780994415283,4.506604194641113,-0.7978930473327637,2.0215280055999756,0.810440182685852,-11.92725658416748,-0.9708082675933838,5.226529121398926,0.5311410427093506,-1.7681283950805664,-2.082288980484009,-0.5161996483802795,2.848085641860962,-1.8710193634033203,0.20179051160812378,2.346968650817871,1.41412353515625,0.03128459304571152,0.03128853440284729
646.0,-0.7600994110107422,-11.380095481872559,-2.5543999671936035,4.393548488616943,-0.7472596168518066,1.9593987464904785,0.7729912996292114,-11.688422203063965,-1.0010662078857422,5.130717754364014,0.5186983942985535,-1.7385551929473877,-2.0822925567626953,-0.5163722038269043,2.848099946975708,-1.8710891008377075,0.20179404318332672,2.3469936847686768,1.4129718542099,0.03128833323717117,0.03129221498966217
647.0,-0.6445575952529907,-10.84373950958252,-2.380293130874634,4.1958489418029785,-0.6692733764648438,1.8560845851898193,0.7599045634269714,-11.567612648010254,-1.0794532299041748,5.092401504516602,0.5245357751846313,-1.7238390445709229,-2.082296133041382,-0.51654452085495,2.848114252090454,-1.8711588382720947,0.20179755985736847,2.3470187187194824,1.4118002653121948,0.0312877893447876,0.031291645020246506
648.0,-0.5200379490852356,-11.031203269958496,-2.192352294921875,4.306703090667725,-0.5854535102844238,1.8661623001098633,0.7760117053985596,-11.254711151123047,-1.1191346645355225,4.970272064208984,0.5356034636497498,-1.672508955001831,-2.082298517227173,-0.5167161226272583,2.8481285572052,-1.871228575706482,0.20180106163024902,2.3470406532287598,1.4106091260910034,0.031280506402254105,0.03128443658351898
649.0,-0.4935729503631592,-11.3032808303833,-2.10598087310791,4.4357075691223145,-0.5593128204345703,1.907594919204712,0.7931404113769531,-10.988910675048828,-1.3066591024398804,4.892406463623047,0.5711970329284668,-1.6287555694580078,-2.082298517227173,-0.516886830329895,2.8481428623199463,-1.8712983131408691,0.2018042951822281,2.347062110900879,1.4093989133834839,0.03126590698957443,0.03126981854438782
650.0,-0.43413326144218445,-11.71673583984375,-2.0600905418395996,4.61696195602417,-0.5254985094070435,1.9659063816070557,0.7554177045822144,-11.206916809082031,-1.495200514793396,5.017038345336914,0.5841406583786011,-1.6724610328674316,-2.082298517227173,-0.5170565843582153,2.8481571674346924,-1.8713680505752563,0.20180732011795044,2.347083568572998,1.4081693887710571,0.031244508922100067,0.03124816343188286
